1	1	3	12,13
1	1	5	4,5
1	2	1	1
1	2	2	2
1	2	4	7
1	3	5	8
1	4	1	9
1	4	2	6,11
1	4	3	3,14
1	4	5	10
2	7	6	22
2	7	7	32,36
2	7	8	15,18
2	7	9	38,39,40
2	7	10	23,33,34
2	8	6	19
2	8	8	24,28
2	8	9	26
2	9	6	21,31
2	9	7	29
2	9	8	17
2	9	9	35
2	9	10	16
2	10	6	37
2	10	8	20,30
2	10	9	27
2	10	10	25
3	13	11	47,60,61,62,66
3	13	12	51
3	13	13	46,54,74
3	13	15	55
3	14	11	43,69,72
3	14	12	70,77
3	14	13	58
3	14	14	75
3	14	15	48,52,59,64
3	15	11	45,63,76
3	15	12	42,73
3	15	13	41,49
3	15	14	67
3	16	11	65,68
3	16	12	44,53,57
3	16	13	50
3	16	14	71
3	16	15	56
4	19	0	82,86,93,97
4	20	0	81,83,89,91,96,98
4	21	0	78,79,80,87,88,90,92,94,95
4	22	0	84,85
7	37	17	107
7	37	18	113
7	37	19	101,111,112
7	38	16	109,110
7	38	18	114
7	38	19	100,103
7	38	20	99
7	39	18	102
7	39	19	105
7	40	16	108
7	40	19	104,106
