1	1	1	2	1	1	1784350360934445	1784350360934440	1784350360934443	t
2	5	1	2	2	1	1784350361514601	1784350361514595	1784350361514599	f
3	9	1	4	3	1	1784350362074102	1784350362074098	1784350362074101	f
4	12	1	1	5		1784350362511382	1784350362511379	1784350362511381	f
5	13	1	1	5		1784350362636164	1784350362636161	1784350362636163	f
6	14	1	4	2		1784350362796682	1784350362796679	1784350362796681	f
7	15	1	2	4		1784350362924722	1784350362924719	1784350362924721	f
8	16	1	3	5		1784350363057080	1784350363057073	1784350363057079	f
9	17	1	4	1		1784350363205857	1784350363205854	1784350363205857	f
10	18	1	4	5		1784350363334083	1784350363334080	1784350363334082	f
11	19	1	4	2		1784350363478780	1784350363478776	1784350363478779	f
12	20	1	1	3		1784350363619919	1784350363619917	1784350363619918	f
13	21	1	1	3		1784350363738627	1784350363738624	1784350363738626	f
14	22	1	4	3		1784350363860277	1784350363860274	1784350363860276	f
15	1	2	7	8	2	1784350370951629	1784350370951625	1784350370951628	f
16	3	2	9	10	2	1784350371265326	1784350371265323	1784350371265325	f
17	7	2	9	8	2	1784350371820051	1784350371820047	1784350371820050	f
18	10	2	7	8	2	1784350372230473	1784350372230470	1784350372230472	f
19	14	2	8	6	3	1784350372791560	1784350372791556	1784350372791559	f
20	17	2	10	8	3	1784350373221055	1784350373221052	1784350373221054	t
21	19	2	9	6	3	1784350373514025	1784350373514022	1784350373514024	f
22	23	2	7	6		1784350374075342	1784350374075338	1784350374075341	f
23	24	2	7	10		1784350374214653	1784350374214650	1784350374214651	f
24	25	2	8	8		1784350374340304	1784350374340301	1784350374340303	f
25	26	2	10	10		1784350374491246	1784350374491242	1784350374491245	f
26	27	2	8	9		1784350374612238	1784350374612234	1784350374612237	f
27	28	2	10	9		1784350374745615	1784350374745612	1784350374745614	f
28	29	2	8	8		1784350374891099	1784350374891096	1784350374891098	f
29	30	2	9	7		1784350375032184	1784350375032181	1784350375032184	f
30	31	2	10	8		1784350375182409	1784350375182406	1784350375182408	f
31	32	2	9	6		1784350375280761	1784350375280758	1784350375280760	f
32	33	2	7	7		1784350375411829	1784350375411826	1784350375411828	f
33	34	2	7	10		1784350375529092	1784350375529089	1784350375529091	f
34	35	2	7	10		1784350375680749	1784350375680746	1784350375680748	f
35	36	2	9	9		1784350375814700	1784350375814697	1784350375814699	f
36	37	2	7	7		1784350375927481	1784350375927477	1784350375927479	f
37	38	2	10	6		1784350376048327	1784350376048323	1784350376048326	f
38	39	2	7	9		1784350376200114	1784350376200111	1784350376200113	f
39	40	2	7	9		1784350376332696	1784350376332693	1784350376332695	f
40	41	2	7	9		1784350376463463	1784350376463460	1784350376463462	f
41	1	3	15	13	4	1784350383491433	1784350383491429	1784350383491432	f
42	7	3	15	12	4	1784350384259656	1784350384259652	1784350384259655	f
43	9	3	14	11	4	1784350384548429	1784350384548426	1784350384548428	f
44	14	3	16	12	4	1784350385182741	1784350385182738	1784350385182740	f
45	18	3	15	11	4	1784350385712927	1784350385712924	1784350385712926	f
46	23	3	13	13	4	1784350386440323	1784350386440319	1784350386440321	f
47	28	3	13	11	5	1784350387139917	1784350387139914	1784350387139916	f
48	30	3	14	15	5	1784350387423161	1784350387423158	1784350387423160	f
49	33	3	15	13	5	1784350387823406	1784350387823404	1784350387823405	f
50	39	3	16	13	6	1784350388685708	1784350388685705	1784350388685707	f
51	43	3	13	12	6	1784350389234633	1784350389234629	1784350389234632	f
52	45	3	14	15	6	1784350389541954	1784350389541951	1784350389541953	f
53	47	3	16	12	7	1784350389867978	1784350389867973	1784350389867976	f
54	50	3	13	13	7	1784350390302555	1784350390302553	1784350390302555	f
55	55	3	13	15	7	1784350390971547	1784350390971543	1784350390971546	f
56	58	3	16	15	7	1784350391369274	1784350391369271	1784350391369274	f
57	61	3	16	12	7	1784350391763686	1784350391763683	1784350391763685	t
58	64	3	14	13	8	1784350392213772	1784350392213769	1784350392213771	f
59	65	3	14	15	8	1784350392363743	1784350392363740	1784350392363742	f
60	66	3	13	11	8	1784350392506370	1784350392506367	1784350392506369	f
61	67	3	13	11	8	1784350392649075	1784350392649072	1784350392649074	f
62	68	3	13	11	8	1784350392818344	1784350392818341	1784350392818343	f
63	69	3	15	11	8	1784350392992549	1784350392992546	1784350392992548	f
64	70	3	14	15	8	1784350393150688	1784350393150685	1784350393150687	f
65	71	3	16	11		1784350393319960	1784350393319957	1784350393319960	f
66	72	3	13	11		1784350393442672	1784350393442669	1784350393442671	f
67	73	3	15	14		1784350393581239	1784350393581236	1784350393581238	f
68	74	3	16	11		1784350393722046	1784350393722042	1784350393722045	f
69	75	3	14	11		1784350393889804	1784350393889801	1784350393889804	f
70	76	3	14	12		1784350394019391	1784350394019388	1784350394019390	f
71	77	3	16	14		1784350394162670	1784350394162666	1784350394162668	f
72	78	3	14	11		1784350394312558	1784350394312555	1784350394312557	f
73	79	3	15	12		1784350394455483	1784350394455479	1784350394455481	f
74	80	3	13	13		1784350394594122	1784350394594119	1784350394594121	f
75	81	3	14	14		1784350394732320	1784350394732317	1784350394732319	f
76	82	3	15	11		1784350394867674	1784350394867672	1784350394867673	f
77	83	3	14	12		1784350394991939	1784350394991937	1784350394991938	f
78	1	4	21		9	1784350400205830	1784350400205826	1784350400205829	f
79	4	4	21		9	1784350400675724	1784350400675721	1784350400675723	f
80	9	4	21		9	1784350401404741	1784350401404738	1784350401404740	f
81	12	4	20		9	1784350401894697	1784350401894693	1784350401894696	f
82	15	4	19		9	1784350402320491	1784350402320488	1784350402320490	f
83	18	4	20		9	1784350402801474	1784350402801470	1784350402801473	f
84	22	4	22		10	1784350403382322	1784350403382318	1784350403382321	f
85	26	4	22		10	1784350403936267	1784350403936264	1784350403936266	f
86	29	4	19		10	1784350404386336	1784350404386332	1784350404386335	f
87	34	4	21		10	1784350405104017	1784350405104014	1784350405104016	f
88	38	4	21		10	1784350405663263	1784350405663261	1784350405663262	f
89	42	4	20			1784350406255973	1784350406255969	1784350406255972	f
90	43	4	21			1784350406393264	1784350406393262	1784350406393263	f
91	44	4	20			1784350406514828	1784350406514826	1784350406514828	f
92	45	4	21			1784350406633052	1784350406633050	1784350406633051	f
93	46	4	19			1784350406782014	1784350406782011	1784350406782013	f
94	47	4	21			1784350406902527	1784350406902525	1784350406902527	f
95	48	4	21			1784350407035638	1784350407035635	1784350407035637	f
96	49	4	20			1784350407148187	1784350407148184	1784350407148186	f
97	50	4	19			1784350407297575	1784350407297572	1784350407297574	f
98	51	4	20			1784350407420325	1784350407420322	1784350407420324	f
99	1	7	38	20	11	1784350414237800	1784350414237796	1784350414237799	f
100	4	7	38	19	11	1784350414647525	1784350414647522	1784350414647524	f
101	8	7	37	19	11	1784350415176077	1784350415176073	1784350415176075	f
102	13	7	39	18		1784350415832695	1784350415832692	1784350415832694	f
103	14	7	38	19		1784350415948074	1784350415948071	1784350415948073	f
104	15	7	40	19		1784350416098051	1784350416098048	1784350416098050	f
105	16	7	39	19		1784350416227649	1784350416227646	1784350416227648	f
106	17	7	40	19		1784350416333079	1784350416333076	1784350416333078	f
107	18	7	37	17		1784350416460621	1784350416460619	1784350416460621	f
108	19	7	40	16		1784350416608164	1784350416608162	1784350416608163	f
109	20	7	38	16		1784350416737814	1784350416737811	1784350416737813	f
110	21	7	38	16		1784350416883542	1784350416883539	1784350416883541	f
111	22	7	37	19		1784350417010729	1784350417010727	1784350417010729	f
112	23	7	37	19		1784350417141788	1784350417141785	1784350417141786	f
113	24	7	37	18		1784350417286617	1784350417286613	1784350417286616	f
114	25	7	38	18		1784350417410055	1784350417410052	1784350417410055	f
