filename	screen	route	project_slug	project_id	viewport	md5	bytes	state
00_login_page_1280.png	Login	/login	-	-	1280x900	8bad72d447b8b1daa03f74ec2eba2b16	44417	Login page: Taiga star logo, 'LOVE YOUR PROJECT', username/password form, teal LOGIN
01_startup_discover.png	Chrome/Discover	/discover	-	-	default	7ff1d5c277904b6870ba0f755cee6138	203703	Discover trending projects landing chrome (context)
02_post_login_dashboard.png	Chrome/Dashboard	/	-	-	default	a1293b166f5853b64a9e502663cfc830	695267	Post-login working-on dashboard chrome (context)
03_kanban_baseline_project1.png	Kanban	/project/project-1/kanban	project-1	1	default	0d40bab03d1a9fc98e0d087946d2877d	310974	Early recon: project-1 Kanban board initial
04_backlog_baseline_project1.png	Backlog	/project/project-1/backlog	project-1	1	default	c3b73263ac9c4715b61dc88f9964ee6f	306379	Early recon: project-1 Backlog initial
10_kanban_p3_swimlane_initial_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	94aa9e79488ccfde8e042ed254424b43	197410	Swimlane board initial: NEW/READY/IN PROGRESS/READY FOR TEST cols, voluptate(Default)+quisquam swimlanes, READY 3/4 WIP + pink WIP Limit divider, ZOOM Default
11_kanban_p3_zoom0_compact_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	6b746c371be28c49421720f17703343a	135656	Zoom Compact: minimal cards (ref+tag dots+avatar)
12_kanban_p3_zoom3_expanded_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	0fb0e9b289f7d8c748925ac4eccd870d	223059	Zoom Expanded: max detail tag pills/epic/ref/assignee/points/metadata/nested child tasks (#12 strikethrough closed)
13_kanban_p3_zoom2_detailed_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	605a74c990bf015b7ee656c4331fe0f1	202600	Zoom Detailed: compact tag bars, no nested child tasks
14_kanban_p3_filters_drawer_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	5faa8ef2b9d4e1633068ea25a67902a8	196769	Filters drawer: Custom filters(0), Include/Exclude, Tags/Assigned/Role/Created by/Epic categories
15_kanban_p3_filter_tags_expanded_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	ab3d51be2b2ffe6a255a424ac755ef1b	210941	Filter Tags expanded: tag chips w/ colors+counts
16_kanban_p3_filter_empty_search_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	001bacb8dd0149a3ffe398fef2f16196	122081	Filter-empty: search 'zzzznomatch12345', all cols 0, 'No matching results found' + archived-not-loaded note
17_kanban_p3_card_action_menu_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	ad9daf12a4f5dd9dcf040c5165e5b75a	205778	Card #28 action menu (first card): Edit card/Assign To/Delete card (3 items)
18_kanban_p3_edit_us_lightbox_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	66d75086ecdf6f88ca89dd2d186450b4	201780	Edit US lightbox #28 'Lighttpd support': tags, desc, 2 Attachments, Status New, swimlane voluptate(Default), points UX13/Design0/Front5/Back2=20
19_kanban_p3_create_us_lightbox_empty_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	a2f2c93a0d5aa614522157c0e0ec7bb6	160020	Create US lightbox empty: Subject focused, 0 Attachments, Status New, LOCATION at-bottom(sel)/on-top, points all ?
20_kanban_p3_create_validation_error_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	d5298d03e63ab7385f415695ceb96bb3	162548	Create validation: Subject red border 'This value is required.'
21_kanban_p3_bulk_create_lightbox_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	cb2612be29a07a9176dbb04bcb507bc4	131869	Bulk create lightbox: SELECT STATUS New, LOCATION, SELECT SWIMLANE voluptate(Default), textarea one-per-line, SAVE
22_kanban_p4_flat_board_1280.png	Kanban	/project/project-4/kanban	project-4	4	1280x900	4da4b1bc1637e070d4051c31bddb8746	200564	FLAT board (0 swimlanes): NEW4/READY6/IN PROGRESS9/READY FOR TEST2/DONE0
23_kanban_p5_empty_board_1280.png	Kanban	/project/project-5/kanban	project-5	5	1280x900	9ffb145a7ed77315fd822e5b6f6b78ba	77185	EMPTY board: all cols 0, NEW ghost-card skeleton 'This could be a user story'
24_kanban_p3_folded_column_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	31a7b63b80f3e9b571e68c45e888ccb3	185186	Folded/squish NEW column -> narrow vertical strip (>chevron, NEW rotated, 5 & 1/4 badges); board reflow; no overflow@1280
25_kanban_p3_sticky_scroll_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	26855989cfdd0d5daa62c75cba8e2e7a	164234	Sticky headers on scroll: column header row + swimlane title voluptate(Default) pinned after 400px scroll
26_kanban_p3_done_archived_folded_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	3c8a9cce8e409338708b4355d2b01047	165146	DONE col (voluptate 0, quisquam 3/3 reached) + ARCHIVED as folded narrow strip (0 & 0/3, >chevron)
27_kanban_p3_archived_expanded_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	0269a06eaedf1d3282af526ff0a2814e	124941	ARCHIVED expanded: gray header + <fold chevron, voluptate 0/3 empty (WIP3), quisquam 0 empty; archived US not loaded by default
28_kanban_p3_assign_popover_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	7ddef01f72967e608df0631b23211e87	179631	Assign To popover: 'Select assigned user', search, user list w/ identicons, Role:Back/Design groups, ADD
29_kanban_p3_delete_confirm_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	308c618aca34977a25bc6d20d8cc9ae6	145090	Delete confirm: 'Delete user story', 'Lighttpd support', Cancel + red DELETE
30_kanban_p3_card_menu_move_to_top_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	60104fd60141bab0d9d156a1d97b6e9e	205739	Card #66 menu (non-first): Edit/Assign To/Delete/Move to top (4 items)
31_kanban_p2_anon_readonly_1280.png	Kanban	/project/project-2/kanban	project-2	2	1280x900	1da203a8e50951aff22cf9b556b11034	132460	ANON read-only: top-nav Login link (no avatar), no Settings, headers only Fold column (no +US/+bulk), cards no menu; identical GETs no Authorization
32_kanban_p3_swimlane_collapsed_1280.png	Kanban	/project/project-3/kanban	project-3	3	1280x900	3de25508e9ad9190f1364b273fea5f5f	161295	voluptate swimlane collapsed (chevron flipped, cards hidden), quisquam itaque pulled up
40_backlog_p3_initial_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	e91851c520c5522c4877dd108cabe719	223665	Backlog/Scrum initial: summary 4%/806/1344/35/0, burndown+velocity graph, 13 user stories, Tags ON, Project Scope[Doomline], 5 SPRINTS panel (2026-7-8 current teal bar)
41_backlog_p3_tags_off_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	dcd47ef0e44f628ce14185c15fcfa379	219528	Tags toggle OFF: tag pills hidden, only epic-color dot per row, compact
42_backlog_p3_status_selector_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	3247719ad5e374e200cb2050f8d083b9	228033	Row #71 status selector: New/Ready/In progress/Ready for test/Done/Archived
43_backlog_p3_role_points_selector_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	c0ced278059e20cf9088b2ef2077353a	227953	Row #71 role-points selector: UX1/Design13/Front5/Back5=24
44_backlog_p3_row_single_selected_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	9e072452bed46b0cd15b398521c91ee6	226767	Single row #71 selected (teal check) -> 'Move to Current Sprint' bulk action
45_backlog_p3_multi_select_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	2b640a14c7e5b0b6e0c153f1b0261f0e	226785	Multi-select #71+#74 (non-contiguous)
46_backlog_p3_shift_range_select_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	612d521080bbc24f12573c0470708c14	228000	Shift-range select #71+#72+#73 (contiguous, via window Shift keydown state)
47_backlog_p3_filters_drawer_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	fdf1573b8cab33c0a2321372f9f8e9c3	226518	Filters drawer: Custom filters(0), Include(sel)/Exclude, Status/Tags/Assigned/Role/Created by/Epic
48_backlog_p3_filter_status_expanded_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	8e04c78d683c028e58ae68a0c85aa518	229882	Status filter expanded: New2/Ready5/In progress3/Ready for test3/Done0/Archived0 (sum 13)
49_backlog_p3_search_empty_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	19676b523b3079bc670f2c0e9d39522f	190417	Filter-empty search 'zzzznomatch12345': 'No matching search result found'; sprints panel unaffected
50_backlog_p3_sprint_collapsed_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	72b602e5cc923c1682919aeebf2efdc4	216566	Sprint 2026-7-23 collapsed (header only); #61 strikethrough=closed US in Sprint 2026-7-8
51_backlog_p3_row_menu_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	379871a788068c7526c14f66e9c393df	226182	Row #71 menu (first): Edit + Delete (2 items)
52_backlog_p3_row_menu_move_to_top_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	f1f205cb7e20075cbafc40f56e2543f9	228789	Row #73 menu (non-first): Edit + Delete + Move to top (3 items)
53_backlog_p3_create_us_lightbox_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	482cad2b757f89d821c669ee3dea3b8b	183960	Create US lightbox (shared): Subject focused, tags, desc, 0 Attachments, Status New, swimlane voluptate(Default), LOCATION at-bottom(sel)/on-top, points ?
54_backlog_p3_create_validation_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	052434e2ff2db8b9c12025b108b6d070	187738	Create validation: Subject red border 'This value is required.'
55_backlog_p3_bulk_create_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	38995963c4c6a1019e1b4d06105cfb49	153702	Bulk create lightbox (shared): SELECT STATUS New, LOCATION, SELECT SWIMLANE voluptate(Default), textarea, SAVE
56_backlog_p3_sprint_create_lightbox_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	ca83a60ad07162aeca86b84a36e3263b	157014	New sprint lightbox: name focused + hint 'last sprint is Sprint 2026-7-23 ;-)', dates 07 Aug/21 Aug, SAVE
57_backlog_p3_sprint_validation_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	9cbdc5a86b393b146ee17dca1313dc1c	155331	Sprint create validation: name red border 'This value is required.', dates valid
58_backlog_p3_sprint_datepicker_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	20e35c4469bab7df068aebb528d812f6	164111	Sprint start date picker: 'August 2026' calendar, weekday cols, day 7 highlighted teal
59_backlog_p3_sprint_edit_lightbox_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	04398d6b8c15a3df10f3db6801b1ddd3	158881	Edit Sprint lightbox: name 'Sprint 2026-7-23', dates 23 Jul/07 Aug, SAVE, delete-this-sprint link
60_backlog_p3_sprint_delete_confirm_1280.png	Backlog	/project/project-3/backlog	project-3	3	1280x900	36f3269d1beefd72c9bbb794d8257350	84740	Sprint delete confirm: 'Delete sprint', 'Sprint 2026-7-23', Cancel + red DELETE
61_backlog_p5_empty_1280.png	Backlog	/project/project-5/backlog	project-5	5	1280x900	36e31740d81e366c5c0f05588fed0d1b	95465	EMPTY backlog: summary zeros, empty burndown, 'The backlog is empty!' + desert illustration, 'There are no sprints yet'
70_kanban_dnd_drag_in_progress.png	Kanban-DnD	/project/project-3/kanban	project-3	3	1280x900	7acd80db2d81e60b79948d43551c5047	210237	NET-ZERO drag-in-progress: dragula .gu-mirror (card #28 clone, teal border+shadow) + .gu-transit faded source; released at origin idx0 -> ZERO bulk_update_kanban_order
71_backlog_dnd_drag_in_progress.png	Backlog-DnD	/project/project-3/backlog	project-3	3	1280x900	d9f153d2709dbf1937182c538ef2daae	229105	NET-ZERO drag-in-progress: dragula .gu-mirror (row #71 full-width clone) + placeholder reflow; moved back to origin idx0 -> ZERO bulk_update_backlog_order/milestone/sprint_order
80_kanban_p3_responsive_1440.png	kanban	/project/project-3/kanban	project-3	3	1440x900	6da5bb58baeb634f83e86c2662aaadbb	204572	responsive-1440 (fixed 200px sidebar+292px cols, DONE peeking, no body h-scroll)
81_kanban_p3_responsive_1024.png	kanban	/project/project-3/kanban	project-3	3	1024x900	db3e8f74227be5b85d63add2eb02b9e4	173482	responsive-1024 (~2.7 cols, IN PROGRESS clipped, no body h-scroll)
82_kanban_p3_responsive_768.png	kanban	/project/project-3/kanban	project-3	3	768x900	7686305054e29831f854a15a9d1c642e	134833	responsive-768 (~1.9 cols, READY clipped, no body h-scroll)
83_kanban_p3_responsive_375.png	kanban	/project/project-3/kanban	project-3	3	375x812	0a6f472ade95de1a55f4035fed2b75f2	71606	responsive-375 (sidebar 53%, NEW clipped, BODY H-SCROLL docSW=681)
84_backlog_p3_responsive_1440.png	backlog	/project/project-3/backlog	project-3	3	1440x900	1d3e362686bdfd8ab3e98b5c38fa1e42	231933	responsive-1440 (list w894 + sprints roomy, no body h-scroll)
85_backlog_p3_responsive_1024.png	backlog	/project/project-3/backlog	project-3	3	1024x900	061f8207652c69d1fd35007324af46f0	206600	responsive-1024 (list w526 + sprints, text wraps, no body h-scroll)
86_backlog_p3_responsive_768.png	backlog	/project/project-3/backlog	project-3	3	768x900	c7d8341c73291cf8992098a4bbf06c26	137619	responsive-768 (sprints clipped, BODY H-SCROLL docSW=968)
87_backlog_p3_responsive_375.png	backlog	/project/project-3/backlog	project-3	3	375x812	a1a1db2817aefaa92c077c0d61f891bd	74641	responsive-375 (sidebar 53%, list clipped, BODY H-SCROLL docSW=968)
88_kanban_card_hover_state.png	kanban	/project/project-3/kanban	project-3	3	1280x900	7dcad45733263a893e81827a97e46e9b	197600	interactive-hover (card #28: shadow darkens+tightens, kebab menu appears)
89_kanban_searchbox_focus_state.png	kanban	/project/project-3/kanban	project-3	3	1280x900	51b1e5eafe6c0da48685a739802f8bdd	197509	interactive-focus (search border gray->teal rgb(0,138,168), no typing)
90_kanban_filters_btn_hover_state.png	kanban	/project/project-3/kanban	project-3	3	1280x900	f687a312a56e3513bf99565dcf9a9112	197466	interactive-hover (Filters btn bg->rgb(216,222,233))
91_backlog_datadriven_charts_progressbars.png	backlog	/project/project-3/backlog	project-3	3	1280x900	e91851c520c5522c4877dd108cabe719	223665	data-driven (summary pink/teal segments, burndown 3-series==API, sprint progress bar 50px=20.5%)
